dataset,method,concatenation,num_trees,num_examples,description,max_tree_depth,temperature,split,iter,accuracy,f1_score
irish,gpt-4o,True,5,1,False,0,1,33/67,0,0.9780089260005759,0.97886035211712
irish,gpt-4o,True,5,1,False,0,1,33/67,1,0.9435612082670906,0.9426209557464684
irish,gpt-4o,True,5,1,False,0,1,33/67,2,0.9459173423261822,0.9459173423261822
irish,gpt-4o,True,5,1,False,0,1,33/67,3,0.9721503986209868,0.9728869344700137
irish,gpt-4o,True,5,1,False,0,1,33/67,4,0.9546974985456661,0.9515825986414221
irish,gpt-4o,True,5,1,False,0,1,50/50,0,0.9875515995872033,0.9878975649900761
irish,gpt-4o,True,5,1,False,0,1,50/50,1,0.9837662337662338,0.9837662337662338
irish,gpt-4o,True,5,1,False,0,1,50/50,2,0.9838250517598344,0.9838250517598344
irish,gpt-4o,True,5,1,False,0,1,50/50,3,0.9743937048503613,0.9757375776397516
irish,gpt-4o,True,5,1,False,0,1,50/50,4,0.9861111111111112,0.983698487219614
irish,gpt-4o,True,5,1,False,0,1,67/33,0,0.9942528735632183,0.9939251132137992
irish,gpt-4o,True,5,1,False,0,1,67/33,1,0.9663620017980221,0.9631477069684335
irish,gpt-4o,True,5,1,False,0,1,67/33,2,0.9815278186635266,0.9817753396413975
irish,gpt-4o,True,5,1,False,0,1,67/33,3,0.9733082706766918,0.9750905797101449
irish,gpt-4o,True,5,1,False,0,1,67/33,4,0.9770002996703626,0.9753584229390682
irish,gpt-4o,True,5,3,False,0,1,33/67,0,0.9692628851137346,0.9698198198198198
irish,gpt-4o,True,5,3,False,0,1,33/67,1,0.963831478537361,0.9608803054120818
irish,gpt-4o,True,5,3,False,0,1,33/67,2,0.9584200330056684,0.9579749103942652
irish,gpt-4o,True,5,3,False,0,1,33/67,3,0.9694031458737341,0.969891429393155
irish,gpt-4o,True,5,3,False,0,1,33/67,4,0.9546974985456661,0.9515825986414221
irish,gpt-4o,True,5,3,False,0,1,50/50,0,0.991937564499484,0.991937564499484
irish,gpt-4o,True,5,3,False,0,1,50/50,1,0.9668831168831169,0.963692694970228
irish,gpt-4o,True,5,3,False,0,1,50/50,2,0.9829839544513457,0.9837967463866744
irish,gpt-4o,True,5,3,False,0,1,50/50,3,0.9743937048503613,0.9757375776397516
irish,gpt-4o,True,5,3,False,0,1,50/50,4,0.9779219077568134,0.9755477308294209
irish,gpt-4o,True,5,3,False,0,1,67/33,0,0.987842617152962,0.987842617152962
irish,gpt-4o,True,5,3,False,0,1,67/33,1,0.9680851063829787,0.9632462132462132
irish,gpt-4o,True,5,3,False,0,1,67/33,2,0.9815278186635266,0.9817753396413975
irish,gpt-4o,True,5,3,False,0,1,67/33,3,0.9733082706766918,0.9750905797101449
irish,gpt-4o,True,5,3,False,0,1,67/33,4,0.9840425531914894,0.981547064305685
irish,gpt-o1,True,5,1,False,0,1,33/67,0,0.961704578174489,0.9608803054120818
irish,gpt-o1,True,5,1,False,0,1,33/67,1,0.9503179650238474,0.9487255669898891
irish,gpt-o1,True,5,1,False,0,1,33/67,2,0.9556576020664418,0.9549928794704834
irish,gpt-o1,True,5,1,False,0,1,33/67,3,0.9716296775120306,0.9728547119358237
irish,gpt-o1,True,5,1,False,0,1,33/67,4,0.9581697207678883,0.9546402361415767
irish,gpt-o1,True,5,1,False,0,1,50/50,0,0.9700077399380804,0.9716695536740542
irish,gpt-o1,True,5,1,False,0,1,50/50,1,0.9532467532467532,0.9514751552795031
irish,gpt-o1,True,5,1,False,0,1,50/50,2,0.9802018633540373,0.9797979797979798
irish,gpt-o1,True,5,1,False,0,1,50/50,3,0.9700077399380804,0.9716695536740542
irish,gpt-o1,True,5,1,False,0,1,50/50,4,0.9744496855345912,0.9715034765758578
irish,gpt-o1,True,5,1,False,0,1,67/33,0,0.963527851458886,0.963527851458886
irish,gpt-o1,True,5,1,False,0,1,67/33,1,0.9574468085106382,0.9511111111111111
irish,gpt-o1,True,5,1,False,0,1,67/33,2,0.9878569325875772,0.9878569325875772
irish,gpt-o1,True,5,1,False,0,1,67/33,3,0.987593984962406,0.987593984962406
irish,gpt-o1,True,5,1,False,0,1,67/33,4,0.9770002996703626,0.9753584229390682
irish,gpt-o1,True,5,2,False,0,1,33/67,0,0.9752915346962281,0.9758558558558559
irish,gpt-o1,True,5,2,False,0,1,33/67,1,0.9583393553981789,0.9576928628130187
irish,gpt-o1,True,5,2,False,0,1,33/67,2,0.9551732797589152,0.9549525320711078
irish,gpt-o1,True,5,2,False,0,1,33/67,3,0.9639086403792286,0.9639086403792286
irish,gpt-o1,True,5,2,False,0,1,33/67,4,0.9512252763234439,0.9485197740112994
irish,gpt-o1,True,5,2,False,0,1,50/50,0,0.9787796697626419,0.9797979797979798
irish,gpt-o1,True,5,2,False,0,1,50/50,1,0.9782467532467533,0.979645340411327
irish,gpt-o1,True,5,2,False,0,1,50/50,2,0.9829839544513457,0.9837967463866744
irish,gpt-o1,True,5,2,False,0,1,50/50,3,0.9743937048503613,0.9757375776397516
irish,gpt-o1,True,5,2,False,0,1,50/50,4,0.9684879454926625,0.9673223972289393
irish,gpt-o1,True,5,2,False,0,1,67/33,0,0.9814323607427056,0.9817511520737328
irish,gpt-o1,True,5,2,False,0,1,67/33,1,0.9876385975427031,0.9876385975427031
irish,gpt-o1,True,5,2,False,0,1,67/33,2,0.9878569325875772,0.9878569325875772
irish,gpt-o1,True,5,2,False,0,1,67/33,3,0.9733082706766918,0.9750905797101449
irish,gpt-o1,True,5,2,False,0,1,67/33,4,0.9840425531914894,0.981547064305685
irish,gpt-o1,True,5,3,False,0,1,33/67,0,0.9650158364526347,0.9639086403792286
irish,gpt-o1,True,5,3,False,0,1,33/67,1,0.9565146697499638,0.9519713261648746
irish,gpt-o1,True,5,3,False,0,1,33/67,2,0.9589043553131951,0.9580110299384043
irish,gpt-o1,True,5,3,False,0,1,33/67,3,0.9694031458737341,0.969891429393155
irish,gpt-o1,True,5,3,False,0,1,33/67,4,0.9581697207678883,0.9546402361415767
irish,gpt-o1,True,5,3,False,0,1,50/50,0,0.991937564499484,0.991937564499484
irish,gpt-o1,True,5,3,False,0,1,50/50,1,0.9668831168831169,0.963692694970228
irish,gpt-o1,True,5,3,False,0,1,50/50,2,0.9919125258799172,0.9919125258799172
irish,gpt-o1,True,5,3,False,0,1,50/50,3,0.991937564499484,0.991937564499484
irish,gpt-o1,True,5,3,False,0,1,50/50,4,0.9722222222222222,0.9675324675324675
irish,gpt-o1,True,5,3,False,0,1,67/33,0,0.9770114942528736,0.975735294117647
irish,gpt-o1,True,5,3,False,0,1,67/33,1,0.9574468085106382,0.9511111111111111
irish,gpt-o1,True,5,3,False,0,1,67/33,2,0.9878569325875772,0.9878569325875772
irish,gpt-o1,True,5,3,False,0,1,67/33,3,0.9804511278195489,0.981355229952164
irish,gpt-o1,True,5,3,False,0,1,67/33,4,0.9840425531914894,0.981547064305685
irish,gemini,True,5,1,False,0,1,33/67,0,0.9746976677224302,0.9758244930360107
irish,gemini,True,5,1,False,0,1,33/67,1,0.9529917618152912,0.9517117117117118
irish,gemini,True,5,1,False,0,1,33/67,2,0.9621511085599483,0.9610259439238955
irish,gemini,True,5,1,False,0,1,33/67,3,0.9716296775120306,0.9728547119358237
irish,gemini,True,5,1,False,0,1,33/67,4,0.9616419429901106,0.9576928628130187
irish,gemini,True,5,1,False,0,1,50/50,0,0.9831656346749227,0.9838511724048834
irish,gemini,True,5,1,False,0,1,50/50,1,0.9568181818181818,0.9554807272020851
irish,gemini,True,5,1,False,0,1,50/50,2,0.9963768115942029,0.9959595959595959
irish,gemini,True,5,1,False,0,1,50/50,3,0.9831656346749227,0.9838511724048834
irish,gemini,True,5,1,False,0,1,50/50,4,0.9861111111111112,0.983698487219614
irish,gemini,True,5,1,False,0,1,67/33,0,0.9814323607427056,0.9817511520737328
irish,gemini,True,5,1,False,0,1,67/33,1,0.9504045549895115,0.9449367792650821
irish,gemini,True,5,1,False,0,1,67/33,2,0.9941860465116279,0.9939313693037626
irish,gemini,True,5,1,False,0,1,67/33,3,0.9947368421052631,0.9938083980637171
irish,gemini,True,5,1,False,0,1,67/33,4,0.9840425531914894,0.981547064305685
irish,claude,True,5,1,False,0,1,33/67,0,0.9743557443132739,0.9729453253290978
irish,claude,True,5,1,False,0,1,33/67,1,0.9738220841162017,0.9728204527220115
irish,claude,True,5,1,False,0,1,33/67,2,0.9787256941953075,0.9789574752559651
irish,claude,True,5,1,False,0,1,33/67,3,0.9584141348847232,0.9579357106981417
irish,claude,True,5,1,False,0,1,33/67,4,0.9538430773705643,0.9515125199015777
irish,claude,True,5,1,False,0,1,50/50,0,0.991937564499484,0.991937564499484
irish,claude,True,5,1,False,0,1,50/50,1,0.9928571428571429,0.9918983731933373
irish,claude,True,5,1,False,0,1,50/50,2,0.9874482401656315,0.9878583801460232
irish,claude,True,5,1,False,0,1,50/50,3,0.9831656346749227,0.9838511724048834
irish,claude,True,5,1,False,0,1,50/50,4,0.9813941299790356,0.9796001631986944
irish,claude,True,5,1,False,0,1,67/33,0,0.987842617152962,0.987842617152962
irish,claude,True,5,1,False,0,1,67/33,1,0.9680851063829787,0.9632462132462132
irish,claude,True,5,1,False,0,1,67/33,2,0.9878569325875772,0.9878569325875772
irish,claude,True,5,1,False,0,1,67/33,3,0.9733082706766918,0.9750905797101449
irish,claude,True,5,1,False,0,1,67/33,4,0.9770002996703626,0.9753584229390682
irish,claude,True,5,2,False,0,1,33/67,0,0.9698567520875324,0.9698567520875324
irish,claude,True,5,2,False,0,1,33/67,1,0.9604531001589824,0.957848001150417
irish,claude,True,5,2,False,0,1,33/67,2,0.9546889574513884,0.9549088755484965
irish,claude,True,5,2,False,0,1,33/67,3,0.9694031458737341,0.969891429393155
irish,claude,True,5,2,False,0,1,33/67,4,0.9477530541012217,0.9454515848892748
irish,claude,True,5,2,False,0,1,50/50,0,0.9751031991744066,0.9757767586073252
irish,claude,True,5,2,False,0,1,50/50,1,0.9613636363636364,0.9595626293995859
irish,claude,True,5,2,False,0,1,50/50,2,0.9793607660455487,0.9797639669100386
irish,claude,True,5,2,False,0,1,50/50,3,0.9656217750257998,0.9675934927733489
irish,claude,True,5,2,False,0,1,50/50,4,0.9684879454926625,0.9673223972289393
irish,claude,True,5,2,False,0,1,67/33,0,0.9756852343059239,0.9756852343059239
irish,claude,True,5,2,False,0,1,67/33,1,0.9627659574468085,0.9571730505395083
irish,claude,True,5,2,False,0,1,67/33,2,0.975198704739476,0.9756852343059239
irish,claude,True,5,2,False,0,1,67/33,3,0.9733082706766918,0.9750905797101449
irish,claude,True,5,2,False,0,1,67/33,4,0.9770002996703626,0.9753584229390682
irish,claude,True,5,3,False,0,1,33/67,0,0.9445544198099626,0.945605109331024
irish,claude,True,5,3,False,0,1,33/67,1,0.9529917618152912,0.9517117117117118
irish,claude,True,5,3,False,0,1,33/67,2,0.9551732797589152,0.9549525320711078
irish,claude,True,5,3,False,0,1,33/67,3,0.9688824247647777,0.9698567520875324
irish,claude,True,5,3,False,0,1,33/67,4,0.9451352530541013,0.9424632768361583
irish,claude,True,5,3,False,0,1,50/50,0,0.9787796697626419,0.9797979797979798
irish,claude,True,5,3,False,0,1,50/50,1,0.9675324675324675,0.9675324675324675
irish,claude,True,5,3,False,0,1,50/50,2,0.9829839544513457,0.9837967463866744
irish,claude,True,5,3,False,0,1,50/50,3,0.9700077399380804,0.9716695536740542
irish,claude,True,5,3,False,0,1,50/50,4,0.973204926624738,0.9714402284781722
irish,claude,True,5,3,False,0,1,67/33,0,0.963527851458886,0.963527851458886
irish,claude,True,5,3,False,0,1,67/33,1,0.9557237039256817,0.950994950994951
irish,claude,True,5,3,False,0,1,67/33,2,0.9630556373270532,0.963527851458886
irish,claude,True,5,3,False,0,1,67/33,3,0.9733082706766918,0.9750905797101449
irish,claude,True,5,3,False,0,1,67/33,4,0.9770002996703626,0.9753584229390682
labor,gpt-4o,True,5,1,False,0,1,33/67,0,0.7,0.706766917293233
labor,gpt-4o,True,5,1,False,0,1,33/67,1,0.8240740740740741,0.8017429193899782
labor,gpt-4o,True,5,1,False,0,1,33/67,2,0.896551724137931,0.8269230769230769
labor,gpt-4o,True,5,1,False,0,1,33/67,3,0.78125,0.7939622641509434
labor,gpt-4o,True,5,1,False,0,1,33/67,4,0.9615384615384616,0.9442857142857143
labor,gpt-4o,True,5,1,False,0,1,50/50,0,0.8358585858585859,0.8473684210526315
labor,gpt-4o,True,5,1,False,0,1,50/50,1,0.9194444444444444,0.9194444444444444
labor,gpt-4o,True,5,1,False,0,1,50/50,2,0.9523809523809523,0.9194444444444444
labor,gpt-4o,True,5,1,False,0,1,50/50,3,0.8083333333333333,0.8273809523809523
labor,gpt-4o,True,5,1,False,0,1,50/50,4,0.8444444444444444,0.8133848133848134
labor,gpt-4o,True,5,1,False,0,1,67/33,0,0.9642857142857143,0.936026936026936
labor,gpt-4o,True,5,1,False,0,1,67/33,1,0.8154761904761905,0.8246153846153846
labor,gpt-4o,True,5,1,False,0,1,67/33,2,0.8928571428571428,0.8246153846153846
labor,gpt-4o,True,5,1,False,0,1,67/33,3,0.717948717948718,0.7076923076923077
labor,gpt-4o,True,5,1,False,0,1,67/33,4,0.8452380952380952,0.8347826086956522
labor,gpt-4o,True,5,2,False,0,1,33/67,0,0.6791666666666667,0.6834415584415584
labor,gpt-4o,True,5,2,False,0,1,33/67,1,0.8842592592592593,0.8583877995642701
labor,gpt-4o,True,5,2,False,0,1,33/67,2,0.9137931034482758,0.8528301886792453
labor,gpt-4o,True,5,2,False,0,1,33/67,3,0.78125,0.7939622641509434
labor,gpt-4o,True,5,2,False,0,1,33/67,4,0.9038461538461539,0.8885714285714286
labor,gpt-4o,True,5,2,False,0,1,50/50,0,0.7171717171717171,0.7260458839406208
labor,gpt-4o,True,5,2,False,0,1,50/50,1,0.9194444444444444,0.9194444444444444
labor,gpt-4o,True,5,2,False,0,1,50/50,2,0.9047619047619048,0.8473684210526315
labor,gpt-4o,True,5,2,False,0,1,50/50,3,0.8138888888888889,0.8043184885290149
labor,gpt-4o,True,5,2,False,0,1,50/50,4,0.8694444444444445,0.8473684210526315
labor,gpt-4o,True,5,2,False,0,1,67/33,0,0.9642857142857143,0.936026936026936
labor,gpt-4o,True,5,2,False,0,1,67/33,1,0.8571428571428572,0.8782051282051282
labor,gpt-4o,True,5,2,False,0,1,67/33,2,0.9285714285714286,0.8782051282051282
labor,gpt-4o,True,5,2,False,0,1,67/33,3,0.717948717948718,0.7076923076923077
labor,gpt-4o,True,5,2,False,0,1,67/33,4,0.8035714285714286,0.7840909090909092
labor,gpt-4o,True,5,3,False,0,1,33/67,0,0.7,0.706766917293233
labor,gpt-4o,True,5,3,False,0,1,33/67,1,0.8842592592592593,0.8583877995642701
labor,gpt-4o,True,5,3,False,0,1,33/67,2,0.896551724137931,0.8269230769230769
labor,gpt-4o,True,5,3,False,0,1,33/67,3,0.78125,0.7939622641509434
labor,gpt-4o,True,5,3,False,0,1,33/67,4,0.9038461538461539,0.8885714285714286
labor,gpt-4o,True,5,3,False,0,1,50/50,0,0.7171717171717171,0.7260458839406208
labor,gpt-4o,True,5,3,False,0,1,50/50,1,0.9194444444444444,0.9194444444444444
labor,gpt-4o,True,5,3,False,0,1,50/50,2,0.9523809523809523,0.9194444444444444
labor,gpt-4o,True,5,3,False,0,1,50/50,3,0.8388888888888889,0.8388888888888889
labor,gpt-4o,True,5,3,False,0,1,50/50,4,0.925,0.888030888030888
labor,gpt-4o,True,5,3,False,0,1,67/33,0,0.9642857142857143,0.936026936026936
labor,gpt-4o,True,5,3,False,0,1,67/33,1,0.9285714285714286,0.9415384615384615
labor,gpt-4o,True,5,3,False,0,1,67/33,2,0.9285714285714286,0.8782051282051282
labor,gpt-4o,True,5,3,False,0,1,67/33,3,0.717948717948718,0.7076923076923077
labor,gpt-4o,True,5,3,False,0,1,67/33,4,0.8035714285714286,0.7840909090909092
labor,gpt-o1,True,5,1,False,0,1,33/67,0,0.7666666666666666,0.784189723320158
labor,gpt-o1,True,5,1,False,0,1,33/67,1,0.8240740740740741,0.8017429193899782
labor,gpt-o1,True,5,1,False,0,1,33/67,2,0.896551724137931,0.8269230769230769
labor,gpt-o1,True,5,1,False,0,1,33/67,3,0.8125,0.8269230769230769
labor,gpt-o1,True,5,1,False,0,1,33/67,4,0.8269230769230769,0.8269230769230769
labor,gpt-o1,True,5,1,False,0,1,50/50,0,0.7171717171717171,0.7260458839406208
labor,gpt-o1,True,5,1,False,0,1,50/50,1,0.975,0.9608636977058029
labor,gpt-o1,True,5,1,False,0,1,50/50,2,0.9523809523809523,0.9194444444444444
labor,gpt-o1,True,5,1,False,0,1,50/50,3,0.8388888888888889,0.8388888888888889
labor,gpt-o1,True,5,1,False,0,1,50/50,4,0.925,0.888030888030888
labor,gpt-o1,True,5,1,False,0,1,67/33,0,0.9642857142857143,0.936026936026936
labor,gpt-o1,True,5,1,False,0,1,67/33,1,1.0,1.0
labor,gpt-o1,True,5,1,False,0,1,67/33,2,0.9285714285714286,0.8782051282051282
labor,gpt-o1,True,5,1,False,0,1,67/33,3,0.717948717948718,0.7076923076923077
labor,gpt-o1,True,5,1,False,0,1,67/33,4,0.8035714285714286,0.7840909090909092
labor,gpt-o1,True,5,2,False,0,1,33/67,0,0.7666666666666666,0.784189723320158
labor,gpt-o1,True,5,2,False,0,1,33/67,1,0.8425925925925926,0.8269230769230769
labor,gpt-o1,True,5,2,False,0,1,33/67,2,0.896551724137931,0.8269230769230769
labor,gpt-o1,True,5,2,False,0,1,33/67,3,0.78125,0.7939622641509434
labor,gpt-o1,True,5,2,False,0,1,33/67,4,0.9038461538461539,0.8885714285714286
labor,gpt-o1,True,5,2,False,0,1,50/50,0,0.7626262626262625,0.7710526315789473
labor,gpt-o1,True,5,2,False,0,1,50/50,1,0.9444444444444444,0.9583931133428981
labor,gpt-o1,True,5,2,False,0,1,50/50,2,0.9285714285714286,0.8825910931174089
labor,gpt-o1,True,5,2,False,0,1,50/50,3,0.8638888888888889,0.8751793400286945
labor,gpt-o1,True,5,2,False,0,1,50/50,4,0.925,0.888030888030888
labor,gpt-o1,True,5,2,False,0,1,67/33,0,0.9642857142857143,0.936026936026936
labor,gpt-o1,True,5,2,False,0,1,67/33,1,0.8869047619047619,0.8869047619047619
labor,gpt-o1,True,5,2,False,0,1,67/33,2,0.9285714285714286,0.8782051282051282
labor,gpt-o1,True,5,2,False,0,1,67/33,3,0.7564102564102564,0.7564102564102564
labor,gpt-o1,True,5,2,False,0,1,67/33,4,0.8035714285714286,0.7840909090909092
labor,gpt-o1,True,5,3,False,0,1,33/67,0,0.7,0.706766917293233
labor,gpt-o1,True,5,3,False,0,1,33/67,1,0.8842592592592593,0.8583877995642701
labor,gpt-o1,True,5,3,False,0,1,33/67,2,0.5,0.20408163265306123
labor,gpt-o1,True,5,3,False,0,1,33/67,3,0.75,0.7592592592592593
labor,gpt-o1,True,5,3,False,0,1,33/67,4,0.9038461538461539,0.8885714285714286
labor,gpt-o1,True,5,3,False,0,1,50/50,0,0.6717171717171717,0.6777777777777778
labor,gpt-o1,True,5,3,False,0,1,50/50,1,0.9194444444444444,0.9194444444444444
labor,gpt-o1,True,5,3,False,0,1,50/50,2,0.9523809523809523,0.9194444444444444
labor,gpt-o1,True,5,3,False,0,1,50/50,3,0.8138888888888889,0.8043184885290149
labor,gpt-o1,True,5,3,False,0,1,50/50,4,0.8694444444444445,0.8473684210526315
labor,gpt-o1,True,5,3,False,0,1,67/33,0,0.9642857142857143,0.936026936026936
labor,gpt-o1,True,5,3,False,0,1,67/33,1,0.9285714285714286,0.9415384615384615
labor,gpt-o1,True,5,3,False,0,1,67/33,2,0.9285714285714286,0.8782051282051282
labor,gpt-o1,True,5,3,False,0,1,67/33,3,0.8012820512820513,0.7738095238095238
labor,gpt-o1,True,5,3,False,0,1,67/33,4,0.8035714285714286,0.7840909090909092
labor,gemini,True,5,1,False,0,1,33/67,0,0.7,0.706766917293233
labor,gemini,True,5,1,False,0,1,33/67,1,0.8240740740740741,0.8017429193899782
labor,gemini,True,5,1,False,0,1,33/67,2,0.5,0.20408163265306123
labor,gemini,True,5,1,False,0,1,33/67,3,0.78125,0.7939622641509434
labor,gemini,True,5,1,False,0,1,33/67,4,0.7692307692307692,0.7692307692307692
labor,gemini,True,5,1,False,0,1,50/50,0,0.8080808080808081,0.8133848133848134
labor,gemini,True,5,1,False,0,1,50/50,1,0.9444444444444444,0.9583931133428981
labor,gemini,True,5,1,False,0,1,50/50,2,0.9285714285714286,0.8825910931174089
labor,gemini,True,5,1,False,0,1,50/50,3,0.7777777777777778,0.8116883116883117
labor,gemini,True,5,1,False,0,1,50/50,4,0.8694444444444445,0.8473684210526315
labor,gemini,True,5,1,False,0,1,67/33,0,0.9642857142857143,0.936026936026936
labor,gemini,True,5,1,False,0,1,67/33,1,0.9583333333333333,0.9449275362318841
labor,gemini,True,5,1,False,0,1,67/33,2,0.9642857142857143,0.936026936026936
labor,gemini,True,5,1,False,0,1,67/33,3,0.717948717948718,0.7076923076923077
labor,gemini,True,5,1,False,0,1,67/33,4,0.8452380952380952,0.8347826086956522
labor,claude,True,5,1,False,0,1,33/67,0,0.7333333333333334,0.7467532467532467
labor,claude,True,5,1,False,0,1,33/67,1,0.5,0.4090909090909091
labor,claude,True,5,1,False,0,1,33/67,2,0.896551724137931,0.8269230769230769
labor,claude,True,5,1,False,0,1,33/67,3,0.8125,0.8269230769230769
labor,claude,True,5,1,False,0,1,33/67,4,0.9615384615384616,0.9442857142857143
labor,claude,True,5,1,False,0,1,50/50,0,0.6717171717171717,0.6777777777777778
labor,claude,True,5,1,False,0,1,50/50,1,0.9194444444444444,0.9194444444444444
labor,claude,True,5,1,False,0,1,50/50,2,0.9761904761904762,0.9583931133428981
labor,claude,True,5,1,False,0,1,50/50,3,0.7833333333333333,0.7919655667144907
labor,claude,True,5,1,False,0,1,50/50,4,0.8694444444444445,0.8473684210526315
labor,claude,True,5,1,False,0,1,67/33,0,0.9642857142857143,0.936026936026936
labor,claude,True,5,1,False,0,1,67/33,1,0.8869047619047619,0.8869047619047619
labor,claude,True,5,1,False,0,1,67/33,2,0.9285714285714286,0.8782051282051282
labor,claude,True,5,1,False,0,1,67/33,3,0.717948717948718,0.7076923076923077
labor,claude,True,5,1,False,0,1,67/33,4,0.8452380952380952,0.8347826086956522
penguins,gpt-4o,True,5,1,False,0,1,33/67,0,0.9928392816549215,0.9928392816549215
penguins,gpt-4o,True,5,1,False,0,1,33/67,1,0.9816758287522905,0.9856406846908486
penguins,gpt-4o,True,5,1,False,0,1,33/67,2,0.9420694593626925,0.9532371820696693
penguins,gpt-4o,True,5,1,False,0,1,33/67,3,0.9292682926829269,0.945627453310236
penguins,gpt-4o,True,5,1,False,0,1,33/67,4,0.9894117647058823,0.9859102892025279
penguins,gpt-4o,True,5,1,False,0,1,50/50,0,0.9582623066012571,0.9642339845197984
penguins,gpt-4o,True,5,1,False,0,1,50/50,1,1.0,1.0
penguins,gpt-4o,True,5,1,False,0,1,50/50,2,0.9885057471264368,0.991973397546153
penguins,gpt-4o,True,5,1,False,0,1,50/50,3,0.9166666666666666,0.9363166953528399
penguins,gpt-4o,True,5,1,False,0,1,50/50,4,0.9566137566137566,0.9662380669439493
penguins,gpt-4o,True,5,1,False,0,1,67/33,0,0.9547522003662355,0.9601785294808551
penguins,gpt-4o,True,5,1,False,0,1,67/33,1,0.9848484848484849,0.9889477319825005
penguins,gpt-4o,True,5,1,False,0,1,67/33,2,0.9814814814814815,0.9869674185463659
penguins,gpt-4o,True,5,1,False,0,1,67/33,3,0.9166666666666666,0.9368046283934134
penguins,gpt-4o,True,5,1,False,0,1,67/33,4,0.9920634920634921,0.9925475096261334
penguins,gpt-4o,True,5,3,False,0,1,33/67,0,0.9817581196303632,0.9817581196303632
penguins,gpt-4o,True,5,3,False,0,1,33/67,1,0.9637817145848845,0.9710170672239639
penguins,gpt-4o,True,5,3,False,0,1,33/67,2,0.9556749015395631,0.9643902956946436
penguins,gpt-4o,True,5,3,False,0,1,33/67,3,0.9597578347578347,0.968937992578392
penguins,gpt-4o,True,5,3,False,0,1,33/67,4,0.986086956521739,0.9857791798214737
penguins,gpt-4o,True,5,3,False,0,1,50/50,0,0.9475096184292141,0.9588784751379219
penguins,gpt-4o,True,5,3,False,0,1,50/50,1,0.9759477124183006,0.9806518014266881
penguins,gpt-4o,True,5,3,False,0,1,50/50,2,0.9655172413793104,0.9753665689149559
penguins,gpt-4o,True,5,3,False,0,1,50/50,3,0.9583333333333334,0.9695473251028807
penguins,gpt-4o,True,5,3,False,0,1,50/50,4,0.9806806806806807,0.9810981144135505
penguins,gpt-4o,True,5,3,False,0,1,67/33,0,0.9850552306692658,0.9819753086419754
penguins,gpt-4o,True,5,3,False,0,1,67/33,1,0.9696969696969697,0.9775910364145658
penguins,gpt-4o,True,5,3,False,0,1,67/33,2,0.9629629629629629,0.9734477124183006
penguins,gpt-4o,True,5,3,False,0,1,67/33,3,0.9500000000000001,0.9634491634491634
penguins,gpt-4o,True,5,3,False,0,1,67/33,4,0.9781746031746033,0.9820890160729762
penguins,gpt-o1,True,5,1,False,0,1,33/67,0,0.960221839739912,0.9700939807563214
penguins,gpt-o1,True,5,1,False,0,1,33/67,1,0.9637817145848845,0.9710170672239639
penguins,gpt-o1,True,5,1,False,0,1,33/67,2,0.945578231292517,0.9569023569023569
penguins,gpt-o1,True,5,1,False,0,1,33/67,3,0.9292682926829269,0.945627453310236
penguins,gpt-o1,True,5,1,False,0,1,33/67,4,0.9526001705029837,0.9634996577518161
penguins,gpt-o1,True,5,1,False,0,1,50/50,0,0.9412614347616755,0.9552669552669553
penguins,gpt-o1,True,5,1,False,0,1,50/50,1,0.9759477124183006,0.9784521103093802
penguins,gpt-o1,True,5,1,False,0,1,50/50,2,0.9655172413793104,0.9753665689149559
penguins,gpt-o1,True,5,1,False,0,1,50/50,3,0.9166666666666666,0.9363166953528399
penguins,gpt-o1,True,5,1,False,0,1,50/50,4,0.9470899470899471,0.9587052947052946
penguins,gpt-o1,True,5,1,False,0,1,67/33,0,0.9457735247208933,0.9592605497483547
penguins,gpt-o1,True,5,1,False,0,1,67/33,1,0.963030303030303,0.9668431959475017
penguins,gpt-o1,True,5,1,False,0,1,67/33,2,0.9629629629629629,0.9734477124183006
penguins,gpt-o1,True,5,1,False,0,1,67/33,3,0.9,0.9226579520697168
penguins,gpt-o1,True,5,1,False,0,1,67/33,4,0.9781746031746033,0.9820890160729762
penguins,gpt-o1,True,5,2,False,0,1,33/67,0,0.9642379039969401,0.973632639761672
penguins,gpt-o1,True,5,2,False,0,1,33/67,1,0.9671830751291021,0.974629828611366
penguins,gpt-o1,True,5,2,False,0,1,33/67,2,0.9556749015395631,0.9643902956946436
penguins,gpt-o1,True,5,2,False,0,1,33/67,3,0.9588979223125564,0.9690013726951706
penguins,gpt-o1,True,5,2,False,0,1,33/67,4,0.9670929241261722,0.9747460169599007
penguins,gpt-o1,True,5,2,False,0,1,50/50,0,0.9520141229337185,0.9636119824013493
penguins,gpt-o1,True,5,2,False,0,1,50/50,1,0.9803921568627452,0.9855130249867092
penguins,gpt-o1,True,5,2,False,0,1,50/50,2,0.9655172413793104,0.9753665689149559
penguins,gpt-o1,True,5,2,False,0,1,50/50,3,0.9583333333333334,0.9695473251028807
penguins,gpt-o1,True,5,2,False,0,1,50/50,4,0.9661375661375661,0.9736360303744437
penguins,gpt-o1,True,5,2,False,0,1,67/33,0,0.9609250398724084,0.9706735306735307
penguins,gpt-o1,True,5,2,False,0,1,67/33,1,0.9696969696969697,0.9775910364145658
penguins,gpt-o1,True,5,2,False,0,1,67/33,2,0.9629629629629629,0.9734477124183006
