dataset,method,num_trees,iter,decision_tree,description,num_examples,max_tree_depth,temperature,split,accuracy,f1_score
heart_h,claude,5,2,True,False,1,3,1,50/50,0.30303643724696355,0.3024665257223397
heart_h,claude,5,3,True,False,1,3,1,50/50,0.3818556701030928,0.28610495544344383
heart_h,claude,5,4,True,False,1,3,1,50/50,0.31842105263157894,0.25951492537313436
heart_h,claude,5,0,True,False,1,3,1,67/33,0.45682102628285354,0.40606060606060607
heart_h,claude,5,1,True,False,1,3,1,67/33,0.6558139534883721,0.656140350877193
heart_h,claude,5,2,True,False,1,3,1,67/33,0.3140681003584229,0.3105113934684448
heart_h,claude,5,3,True,False,1,3,1,67/33,0.37589605734767023,0.28712023962344885
heart_h,claude,5,4,True,False,1,3,1,67/33,0.328125,0.27179487179487183
heart_h,claude,5,0,True,False,1,4,1,33/67,0.35056854752199096,0.3060665362035225
heart_h,claude,5,1,True,False,1,4,1,33/67,0.34783549783549783,0.23568306010928963
heart_h,claude,5,2,True,False,1,4,1,33/67,0.19254415381175943,0.196336234896713
heart_h,claude,5,3,True,False,1,4,1,33/67,0.5,0.384375
heart_h,claude,5,4,True,False,1,4,1,33/67,0.3465532479010163,0.2855055446836269
heart_h,claude,5,0,True,False,1,4,1,50/50,0.35016835016835013,0.32200677710843373
heart_h,claude,5,1,True,False,1,4,1,50/50,0.3475539291217257,0.24014178112538767
heart_h,claude,5,2,True,False,1,4,1,50/50,0.23299595141700408,0.23584508031658313
heart_h,claude,5,3,True,False,1,4,1,50/50,0.5,0.3975409836065574
heart_h,claude,5,4,True,False,1,4,1,50/50,0.3175101214574899,0.24961363742799605
heart_h,claude,5,0,True,False,1,4,1,67/33,0.33291614518147683,0.3125
heart_h,claude,5,1,True,False,1,4,1,67/33,0.3670190274841438,0.26666666666666666
heart_h,claude,5,2,True,False,1,4,1,67/33,0.2343189964157706,0.23695286195286197
heart_h,claude,5,3,True,False,1,4,1,67/33,0.5,0.3875
heart_h,claude,5,4,True,False,1,4,1,67/33,0.3350183823529412,0.2693478945710385
heart_h,claude,5,0,True,False,1,5,1,33/67,0.35056854752199096,0.3060665362035225
heart_h,claude,5,1,True,False,1,5,1,33/67,0.4009199134199134,0.3806947021232735
heart_h,claude,5,2,True,False,1,5,1,33/67,0.3490386765034652,0.20671140939597316
heart_h,claude,5,3,True,False,1,5,1,33/67,0.37035816304108987,0.26081792414630856
heart_h,claude,5,4,True,False,1,5,1,33/67,0.3558882015024304,0.3434860110051926
heart_h,claude,5,0,True,False,1,5,1,50/50,0.35016835016835013,0.32200677710843373
heart_h,claude,5,1,True,False,1,5,1,50/50,0.3850154083204931,0.3672298079148345
heart_h,claude,5,2,True,False,1,5,1,50/50,0.36103238866396764,0.21119480135873578
heart_h,claude,5,3,True,False,1,5,1,50/50,0.3860824742268041,0.25882352941176473
heart_h,claude,5,4,True,False,1,5,1,50/50,0.3396761133603239,0.3245300533766535
heart_h,claude,5,0,True,False,1,5,1,67/33,0.33291614518147683,0.3125
heart_h,claude,5,1,True,False,1,5,1,67/33,0.440169133192389,0.42761785565289945
heart_h,claude,5,2,True,False,1,5,1,67/33,0.38306451612903225,0.23163082437275986
heart_h,claude,5,3,True,False,1,5,1,67/33,0.3794802867383512,0.2620320855614973
heart_h,claude,5,4,True,False,1,5,1,67/33,0.36213235294117646,0.34448160535117056
heart_h,gemini,5,0,True,False,1,1,1,33/67,0.7970392619609525,0.7917987740435426
heart_h,gemini,5,1,True,False,1,1,1,33/67,0.2038961038961039,0.20172925538779196
heart_h,gemini,5,2,True,False,1,1,1,33/67,0.1907556449809971,0.18988749515065306
heart_h,gemini,5,3,True,False,1,1,1,33/67,0.263843111404087,0.25733319562073953
heart_h,gemini,5,4,True,False,1,1,1,33/67,0.21724480777728677,0.21189830945928506
heart_h,gemini,5,0,True,False,1,1,1,50/50,0.7937710437710437,0.7937710437710437
heart_h,gemini,5,1,True,False,1,1,1,50/50,0.2097457627118644,0.2124388539482879
heart_h,gemini,5,2,True,False,1,1,1,50/50,0.22155870445344128,0.2201228592702904
heart_h,gemini,5,3,True,False,1,1,1,50/50,0.2788659793814433,0.2687247198846994
heart_h,gemini,5,4,True,False,1,1,1,50/50,0.2048582995951417,0.19634914751667903
heart_h,gemini,5,0,True,False,1,1,1,67/33,0.7939090529828953,0.7945492662473794
heart_h,gemini,5,1,True,False,1,1,1,67/33,0.20465116279069767,0.20375
heart_h,gemini,5,2,True,False,1,1,1,67/33,0.21594982078853048,0.2122350976093538
heart_h,gemini,5,3,True,False,1,1,1,67/33,0.27374551971326166,0.2640801001251565
heart_h,gemini,5,4,True,False,1,1,1,67/33,0.2339154411764706,0.22319566124322068
heart_h,gemini,5,0,True,False,1,2,1,33/67,0.7121862261317313,0.685271078128221
heart_h,gemini,5,1,True,False,1,2,1,33/67,0.6905844155844156,0.6598634196624147
heart_h,gemini,5,2,True,False,1,2,1,33/67,0.7021014978761457,0.6678598293258631
heart_h,gemini,5,3,True,False,1,2,1,33/67,0.47028125686662275,0.2681292964750622
heart_h,gemini,5,4,True,False,1,2,1,33/67,0.4766349977905435,0.2681292964750622
heart_h,gemini,5,0,True,False,1,2,1,50/50,0.734287317620651,0.7202599210953817
heart_h,gemini,5,1,True,False,1,2,1,50/50,0.6681432973805855,0.6393890303170562
heart_h,gemini,5,2,True,False,1,2,1,50/50,0.6933198380566802,0.6571828358208955
heart_h,gemini,5,3,True,False,1,2,1,50/50,0.4751546391752577,0.25342430616118605
heart_h,gemini,5,4,True,False,1,2,1,50/50,0.48603238866396764,0.2653061224489796
heart_h,gemini,5,0,True,False,1,2,1,67/33,0.729453483521068,0.7221463824425076
heart_h,gemini,5,1,True,False,1,2,1,67/33,0.661522198731501,0.641025641025641
heart_h,gemini,5,2,True,False,1,2,1,67/33,0.7450716845878136,0.7123689727463312
heart_h,gemini,5,3,True,False,1,2,1,67/33,0.48028673835125446,0.2749266001174398
heart_h,gemini,5,4,True,False,1,2,1,67/33,0.4931066176470588,0.26899766899766897
heart_h,gemini,5,0,True,False,1,3,1,33/67,0.47682900665093325,0.291092936802974
heart_h,gemini,5,1,True,False,1,3,1,33/67,0.4675324675324675,0.26765799256505574
heart_h,gemini,5,2,True,False,1,3,1,33/67,0.4595349877040018,0.27507925724637683
heart_h,gemini,5,3,True,False,1,3,1,33/67,0.39326521643594814,0.24027498323272972
heart_h,gemini,5,4,True,False,1,3,1,33/67,0.4613345117101193,0.2813497492020064
heart_h,gemini,5,0,True,False,1,3,1,50/50,0.48961840628507297,0.3261404293381037
heart_h,gemini,5,1,True,False,1,3,1,50/50,0.4576271186440678,0.26865671641791045
heart_h,gemini,5,2,True,False,1,3,1,50/50,0.4729757085020243,0.28582995951417
heart_h,gemini,5,3,True,False,1,3,1,50/50,0.3951546391752577,0.21998512273741633
heart_h,gemini,5,4,True,False,1,3,1,50/50,0.48259109311740894,0.29014385197987086
heart_h,gemini,5,0,True,False,1,3,1,67/33,0.48852732582394665,0.33541992696922274
heart_h,gemini,5,1,True,False,1,3,1,67/33,0.46511627906976744,0.2898550724637681
heart_h,gemini,5,2,True,False,1,3,1,67/33,0.4905913978494624,0.31781353417779296
heart_h,gemini,5,3,True,False,1,3,1,67/33,0.39695340501792115,0.23808450704225353
heart_h,gemini,5,4,True,False,1,3,1,67/33,0.47931985294117646,0.28888888888888886
heart_h,gemini,5,0,True,False,1,4,1,33/67,0.5,0.286231884057971
heart_h,gemini,5,1,True,False,1,4,1,33/67,0.4675324675324675,0.26765799256505574
heart_h,gemini,5,2,True,False,1,4,1,33/67,0.28845293986139053,0.2584055280528053
heart_h,gemini,5,3,True,False,1,4,1,33/67,0.46500769061744673,0.3362279139843857
heart_h,gemini,5,4,True,False,1,4,1,33/67,0.4710008837825895,0.2792613718203555
heart_h,gemini,5,0,True,False,1,4,1,50/50,0.5,0.30985915492957744
heart_h,gemini,5,1,True,False,1,4,1,50/50,0.4576271186440678,0.26865671641791045
heart_h,gemini,5,2,True,False,1,4,1,50/50,0.28795546558704455,0.265272121436505
heart_h,gemini,5,3,True,False,1,4,1,50/50,0.46670103092783505,0.32565551209619004
heart_h,gemini,5,4,True,False,1,4,1,50/50,0.4624493927125506,0.2643995098039216
heart_h,gemini,5,0,True,False,1,4,1,67/33,0.5,0.32413793103448274
heart_h,gemini,5,1,True,False,1,4,1,67/33,0.46511627906976744,0.2898550724637681
heart_h,gemini,5,2,True,False,1,4,1,67/33,0.30734767025089604,0.2857142857142857
heart_h,gemini,5,3,True,False,1,4,1,67/33,0.45116487455197135,0.3196694214876033
heart_h,gemini,5,4,True,False,1,4,1,67/33,0.46369485294117646,0.2568933823529412
heart_h,gemini,5,0,True,False,1,5,1,33/67,0.47259171851534004,0.28213859020310633
heart_h,gemini,5,1,True,False,1,5,1,33/67,0.1974025974025974,0.19629208841148524
heart_h,gemini,5,2,True,False,1,5,1,33/67,0.5066510172143974,0.31503647970816234
heart_h,gemini,5,3,True,False,1,5,1,33/67,0.3447044605581191,0.2556939123031077
heart_h,gemini,5,4,True,False,1,5,1,33/67,0.4436036235086169,0.2670339969894061
heart_h,gemini,5,0,True,False,1,5,1,50/50,0.48344556677890016,0.31320011258091757
heart_h,gemini,5,1,True,False,1,5,1,50/50,0.20127118644067798,0.20466417910447762
heart_h,gemini,5,2,True,False,1,5,1,50/50,0.5114372469635627,0.3028865979381443
heart_h,gemini,5,3,True,False,1,5,1,50/50,0.33123711340206186,0.2361111111111111
heart_h,gemini,5,4,True,False,1,5,1,50/50,0.44757085020242915,0.2493872549019608
heart_h,gemini,5,0,True,False,1,5,1,67/33,0.4787234042553192,0.3146853146853147
heart_h,gemini,5,1,True,False,1,5,1,67/33,0.1930232558139535,0.19312141740489838
heart_h,gemini,5,2,True,False,1,5,1,67/33,0.5183691756272402,0.33101932199467776
heart_h,gemini,5,3,True,False,1,5,1,67/33,0.3378136200716846,0.23965517241379308
heart_h,gemini,5,4,True,False,1,5,1,67/33,0.4342830882352941,0.24444444444444444
heart_h,gpt-4o,5,0,True,False,1,1,1,33/67,0.2029607380390474,0.20172925538779196
heart_h,gpt-4o,5,1,True,False,1,1,1,33/67,0.2038961038961039,0.20172925538779196
heart_h,gpt-4o,5,2,True,False,1,1,1,33/67,0.5,0.26492537313432835
heart_h,gpt-4o,5,3,True,False,1,1,1,33/67,0.5,0.2730627306273063
heart_h,gpt-4o,5,4,True,False,1,1,1,33/67,0.21724480777728677,0.21189830945928506
heart_h,gpt-4o,5,0,True,False,1,1,1,50/50,0.2062289562289562,0.20408163265306123
heart_h,gpt-4o,5,1,True,False,1,1,1,50/50,0.2097457627118644,0.2124388539482879
heart_h,gpt-4o,5,2,True,False,1,1,1,50/50,0.5,0.2613065326633166
heart_h,gpt-4o,5,3,True,False,1,1,1,50/50,0.5,0.25380710659898476
heart_h,gpt-4o,5,4,True,False,1,1,1,50/50,0.2048582995951417,0.19634914751667903
heart_h,gpt-4o,5,0,True,False,1,1,1,67/33,0.2060909470171047,0.2027534418022528
heart_h,gpt-4o,5,1,True,False,1,1,1,67/33,0.20465116279069767,0.20375
heart_h,gpt-4o,5,2,True,False,1,1,1,67/33,0.5,0.26865671641791045
heart_h,gpt-4o,5,3,True,False,1,1,1,67/33,0.5,0.26865671641791045
heart_h,gpt-4o,5,4,True,False,1,1,1,67/33,0.2339154411764706,0.22319566124322068
heart_h,gpt-4o,5,0,True,False,1,2,1,33/67,0.5,0.286231884057971
heart_h,gpt-4o,5,1,True,False,1,2,1,33/67,0.5,0.28102189781021897
heart_h,gpt-4o,5,2,True,False,1,2,1,33/67,0.7814665772412251,0.7636819235998187
heart_h,gpt-4o,5,3,True,False,1,2,1,33/67,0.5,0.384375
heart_h,gpt-4o,5,4,True,False,1,2,1,33/67,0.7827551922227132,0.7761363636363636
heart_h,gpt-4o,5,0,True,False,1,2,1,50/50,0.5,0.30985915492957744
heart_h,gpt-4o,5,1,True,False,1,2,1,50/50,0.5,0.28640776699029125
heart_h,gpt-4o,5,2,True,False,1,2,1,50/50,0.7521255060728744,0.7324712643678162
heart_h,gpt-4o,5,3,True,False,1,2,1,50/50,0.5,0.3975409836065574
heart_h,gpt-4o,5,4,True,False,1,2,1,50/50,0.7951417004048583,0.7885940986858418
heart_h,gpt-4o,5,0,True,False,1,2,1,67/33,0.5,0.32413793103448274
heart_h,gpt-4o,5,1,True,False,1,2,1,67/33,0.5,0.3049645390070922
heart_h,gpt-4o,5,2,True,False,1,2,1,67/33,0.7598566308243728,0.746551724137931
heart_h,gpt-4o,5,3,True,False,1,2,1,67/33,0.5,0.3875
heart_h,gpt-4o,5,4,True,False,1,2,1,67/33,0.7660845588235294,0.7585125448028673
heart_h,gpt-4o,5,0,True,False,1,3,1,33/67,0.4873417721518987,0.28102189781021897
heart_h,gpt-4o,5,1,True,False,1,3,1,33/67,0.35665584415584417,0.23498306205073122
heart_h,gpt-4o,5,2,True,False,1,3,1,33/67,0.5158730158730158,0.2997086247086247
heart_h,gpt-4o,5,3,True,False,1,3,1,33/67,0.36360140628433313,0.2571644042232277
heart_h,gpt-4o,5,4,True,False,1,3,1,33/67,0.25265134776844894,0.19902001668056715
heart_h,gpt-4o,5,0,True,False,1,3,1,50/50,0.48484848484848486,0.3033175355450237
heart_h,gpt-4o,5,1,True,False,1,3,1,50/50,0.35882126348228044,0.23894862604540024
heart_h,gpt-4o,5,2,True,False,1,3,1,50/50,0.5157894736842106,0.29591836734693877
heart_h,gpt-4o,5,3,True,False,1,3,1,50/50,0.3506185567010309,0.22139830508474576
heart_h,gpt-4o,5,4,True,False,1,3,1,50/50,0.2623481781376518,0.1919661733615222
heart_h,gpt-4o,5,0,True,False,1,3,1,67/33,0.48936170212765956,0.3194444444444444
heart_h,gpt-4o,5,1,True,False,1,3,1,67/33,0.3579281183932347,0.25071322606413327
heart_h,gpt-4o,5,2,True,False,1,3,1,67/33,0.5080645161290323,0.28654970760233917
heart_h,gpt-4o,5,3,True,False,1,3,1,67/33,0.3355734767025089,0.21925133689839574
heart_h,gpt-4o,5,4,True,False,1,3,1,67/33,0.2743566176470588,0.20426025519350416
heart_h,gpt-4o,5,0,True,False,1,4,1,33/67,0.4934563398412358,0.4295366795366795
heart_h,gpt-4o,5,1,True,False,1,4,1,33/67,0.461038961038961,0.26492537313432835
heart_h,gpt-4o,5,2,True,False,1,4,1,33/67,0.7677733065057009,0.7413340336134454
heart_h,gpt-4o,5,3,True,False,1,4,1,33/67,0.263843111404087,0.25733319562073953
heart_h,gpt-4o,5,4,True,False,1,4,1,33/67,0.5,0.3862928348909657
heart_h,gpt-4o,5,0,True,False,1,4,1,50/50,0.4851290684624018,0.41666666666666663
heart_h,gpt-4o,5,1,True,False,1,4,1,50/50,0.4491525423728814,0.265
heart_h,gpt-4o,5,2,True,False,1,4,1,50/50,0.7345141700404858,0.703030303030303
heart_h,gpt-4o,5,3,True,False,1,4,1,50/50,0.2788659793814433,0.2687247198846994
heart_h,gpt-4o,5,4,True,False,1,4,1,50/50,0.5,0.3925619834710744
heart_h,gpt-4o,5,0,True,False,1,4,1,67/33,0.5148101793909053,0.43678160919540227
heart_h,gpt-4o,5,1,True,False,1,4,1,67/33,0.45348837209302323,0.2846715328467153
heart_h,gpt-4o,5,2,True,False,1,4,1,67/33,0.7172939068100359,0.6906565656565656
heart_h,gpt-4o,5,3,True,False,1,4,1,67/33,0.27374551971326166,0.2640801001251565
heart_h,gpt-4o,5,4,True,False,1,4,1,67/33,0.5,0.3950617283950617
heart_h,gpt-4o,5,0,True,False,1,5,1,33/67,0.3630658656940571,0.28148465994421795
heart_h,gpt-4o,5,1,True,False,1,5,1,33/67,0.5064935064935064,0.39256734826355083
heart_h,gpt-4o,5,2,True,False,1,5,1,33/67,0.5192264699306953,0.5001153402537486
heart_h,gpt-4o,5,3,True,False,1,5,1,33/67,0.4796747967479675,0.3746031746031746
heart_h,gpt-4o,5,4,True,False,1,5,1,33/67,0.47580645161290325,0.3746031746031746
heart_h,gpt-4o,5,0,True,False,1,5,1,50/50,0.48737373737373735,0.3832167832167832
heart_h,gpt-4o,5,1,True,False,1,5,1,50/50,0.5084745762711864,0.3927350427350427
heart_h,gpt-4o,5,2,True,False,1,5,1,50/50,0.4970647773279352,0.47649572649572647
heart_h,gpt-4o,5,3,True,False,1,5,1,50/50,0.4845360824742268,0.3900414937759336
heart_h,gpt-4o,5,4,True,False,1,5,1,50/50,0.47368421052631576,0.379746835443038
heart_h,gpt-4o,5,0,True,False,1,5,1,67/33,0.34689194826866915,0.2980716253443526
heart_h,gpt-4o,5,1,True,False,1,5,1,67/33,0.5,0.35947712418300654
heart_h,gpt-4o,5,2,True,False,1,5,1,67/33,0.524641577060932,0.5026709401709402
heart_h,gpt-4o,5,3,True,False,1,5,1,67/33,0.49193548387096775,0.3836477987421384
heart_h,gpt-4o,5,4,True,False,1,5,1,67/33,0.4765625,0.3836477987421384
heart_h,gpt-o1,5,0,True,False,1,1,1,33/67,0.3545376528641922,0.25372686888507345
heart_h,gpt-o1,5,1,True,False,1,1,1,33/67,0.5,0.28102189781021897
heart_h,gpt-o1,5,2,True,False,1,1,1,33/67,0.3226581712497205,0.21442526428475844
heart_h,gpt-o1,5,3,True,False,1,1,1,33/67,0.5,0.2730627306273063
heart_h,gpt-o1,5,4,True,False,1,1,1,33/67,0.3694763588157313,0.2429891259913335
heart_h,gpt-o1,5,0,True,False,1,1,1,50/50,0.3504489337822671,0.2682198327359617
heart_h,gpt-o1,5,1,True,False,1,1,1,50/50,0.5,0.28640776699029125
heart_h,gpt-o1,5,2,True,False,1,1,1,50/50,0.3340080971659919,0.22557471264367815
heart_h,gpt-o1,5,3,True,False,1,1,1,50/50,0.5,0.25380710659898476
heart_h,gpt-o1,5,4,True,False,1,1,1,50/50,0.382085020242915,0.2501821714840904
heart_h,gpt-o1,5,0,True,False,1,1,1,67/33,0.32895285773884025,0.25071322606413327
heart_h,gpt-o1,5,1,True,False,1,1,1,67/33,0.5,0.3049645390070922
heart_h,gpt-o1,5,2,True,False,1,1,1,67/33,0.3517025089605734,0.24721410797360163
heart_h,gpt-o1,5,3,True,False,1,1,1,67/33,0.5,0.26865671641791045
heart_h,gpt-o1,5,4,True,False,1,1,1,67/33,0.39889705882352944,0.2620320855614973
heart_h,gpt-o1,5,0,True,False,1,2,1,33/67,0.5,0.3746031746031746
heart_h,gpt-o1,5,1,True,False,1,2,1,33/67,0.5,0.28102189781021897
heart_h,gpt-o1,5,2,True,False,1,2,1,33/67,0.5,0.26492537313432835
heart_h,gpt-o1,5,3,True,False,1,2,1,33/67,0.5,0.2730627306273063
heart_h,gpt-o1,5,4,True,False,1,2,1,33/67,0.5,0.27037037037037037
heart_h,gpt-o1,5,0,True,False,1,2,1,50/50,0.5,0.35526315789473684
heart_h,gpt-o1,5,1,True,False,1,2,1,50/50,0.5,0.28640776699029125
heart_h,gpt-o1,5,2,True,False,1,2,1,50/50,0.5,0.2613065326633166
heart_h,gpt-o1,5,3,True,False,1,2,1,50/50,0.5,0.25380710659898476
heart_h,gpt-o1,5,4,True,False,1,2,1,50/50,0.5,0.2613065326633166
heart_h,gpt-o1,5,0,True,False,1,2,1,67/33,0.5,0.3422818791946309
heart_h,gpt-o1,5,1,True,False,1,2,1,67/33,0.5,0.3049645390070922
heart_h,gpt-o1,5,2,True,False,1,2,1,67/33,0.5,0.26865671641791045
heart_h,gpt-o1,5,3,True,False,1,2,1,67/33,0.5,0.26865671641791045
heart_h,gpt-o1,5,4,True,False,1,2,1,67/33,0.5,0.25757575757575757
heart_h,gpt-o1,5,0,True,False,1,3,1,33/67,0.5,0.3746031746031746
heart_h,gpt-o1,5,1,True,False,1,3,1,33/67,0.654978354978355,0.6543859649122807
heart_h,gpt-o1,5,2,True,False,1,3,1,33/67,0.3226581712497205,0.21442526428475844
heart_h,gpt-o1,5,3,True,False,1,3,1,33/67,0.3730498791474401,0.25736989124833887
heart_h,gpt-o1,5,4,True,False,1,3,1,33/67,0.19631020768890853,0.20068664169787764
heart_h,gpt-o1,5,0,True,False,1,3,1,50/50,0.5,0.35526315789473684
heart_h,gpt-o1,5,1,True,False,1,3,1,50/50,0.660824345146379,0.6594218887908208
heart_h,gpt-o1,5,2,True,False,1,3,1,50/50,0.3340080971659919,0.22557471264367815
heart_h,gpt-o1,5,3,True,False,1,3,1,50/50,0.3657731958762887,0.23555469953775038
heart_h,gpt-o1,5,4,True,False,1,3,1,50/50,0.17783400809716599,0.18306636155606407
heart_h,gpt-o1,5,0,True,False,1,3,1,67/33,0.5,0.3422818791946309
heart_h,gpt-o1,5,1,True,False,1,3,1,67/33,0.6587737843551797,0.6461242176215696
heart_h,gpt-o1,5,2,True,False,1,3,1,67/33,0.3517025089605734,0.24721410797360163
heart_h,gpt-o1,5,3,True,False,1,3,1,67/33,0.3794802867383512,0.2620320855614973
heart_h,gpt-o1,5,4,True,False,1,3,1,67/33,0.21323529411764708,0.21632996632996632
heart_h,gpt-o1,5,0,True,False,1,4,1,33/67,0.5,0.3746031746031746
heart_h,gpt-o1,5,1,True,False,1,4,1,33/67,0.5222943722943723,0.4468156801078288
heart_h,gpt-o1,5,2,True,False,1,4,1,33/67,0.1907556449809971,0.18988749515065306
heart_h,gpt-o1,5,3,True,False,1,4,1,33/67,0.4985717424741815,0.4224633542737483
heart_h,gpt-o1,5,4,True,False,1,4,1,33/67,0.36384224480777727,0.2501822108246727
heart_h,gpt-o1,5,0,True,False,1,4,1,50/50,0.5,0.35526315789473684
heart_h,gpt-o1,5,1,True,False,1,4,1,50/50,0.5310092449922958,0.4529505582137161
heart_h,gpt-o1,5,2,True,False,1,4,1,50/50,0.22155870445344128,0.2201228592702904
heart_h,gpt-o1,5,3,True,False,1,4,1,50/50,0.5042268041237113,0.44155464640561076
heart_h,gpt-o1,5,4,True,False,1,4,1,50/50,0.35850202429149797,0.24470588235294116
heart_h,gpt-o1,5,0,True,False,1,4,1,67/33,0.5,0.3422818791946309
heart_h,gpt-o1,5,1,True,False,1,4,1,67/33,0.5465116279069767,0.45423389975724693
heart_h,gpt-o1,5,2,True,False,1,4,1,67/33,0.21594982078853048,0.2122350976093538
heart_h,gpt-o1,5,3,True,False,1,4,1,67/33,0.503584229390681,0.4294256490952006
heart_h,gpt-o1,5,4,True,False,1,4,1,67/33,0.39200367647058826,0.26841934436871145
heart_h,gpt-o1,5,0,True,False,1,5,1,33/67,0.5,0.286231884057971
heart_h,gpt-o1,5,1,True,False,1,5,1,33/67,0.47245670995670996,0.3919753086419753
heart_h,gpt-o1,5,2,True,False,1,5,1,33/67,0.5,0.39009287925696595
heart_h,gpt-o1,5,3,True,False,1,5,1,33/67,0.250219731927049,0.22792904290429045
heart_h,gpt-o1,5,4,True,False,1,5,1,33/67,0.47580645161290325,0.3746031746031746
heart_h,gpt-o1,5,0,True,False,1,5,1,50/50,0.5,0.30985915492957744
heart_h,gpt-o1,5,1,True,False,1,5,1,50/50,0.43836671802773497,0.3695196340068624
heart_h,gpt-o1,5,2,True,False,1,5,1,50/50,0.5,0.3925619834710744
heart_h,gpt-o1,5,3,True,False,1,5,1,50/50,0.24762886597938144,0.22445390596075526
heart_h,gpt-o1,5,4,True,False,1,5,1,50/50,0.4789473684210526,0.38235294117647056
heart_h,gpt-o1,5,0,True,False,1,5,1,67/33,0.5,0.32413793103448274
heart_h,gpt-o1,5,1,True,False,1,5,1,67/33,0.4902748414376321,0.43806123552959
heart_h,gpt-o1,5,2,True,False,1,5,1,67/33,0.5,0.3875
heart_h,gpt-o1,5,3,True,False,1,5,1,67/33,0.23342293906810035,0.21420389461626574
heart_h,gpt-o1,5,4,True,False,1,5,1,67/33,0.484375,0.3875
hepatitis,claude,5,0,True,False,1,1,1,33/67,0.43680709534368073,0.26814814814814814
hepatitis,claude,5,1,True,False,1,1,1,33/67,0.3904761904761905,0.23048464668886423
hepatitis,claude,5,2,True,False,1,1,1,33/67,0.4312936124530327,0.25624593665830775
hepatitis,claude,5,3,True,False,1,1,1,33/67,0.40973630831643004,0.24888888888888888
hepatitis,claude,5,4,True,False,1,1,1,33/67,0.6190476190476191,0.6483516483516484
hepatitis,claude,5,0,True,False,1,1,1,50/50,0.45564516129032256,0.28157894736842104
hepatitis,claude,5,1,True,False,1,1,1,50/50,0.41964285714285715,0.23026315789473684
hepatitis,claude,5,2,True,False,1,1,1,50/50,0.42222222222222217,0.22874093605800924
hepatitis,claude,5,3,True,False,1,1,1,50/50,0.40909090909090906,0.23026315789473684
hepatitis,claude,5,4,True,False,1,1,1,50/50,0.5882352941176471,0.5985294117647059
hepatitis,claude,5,0,True,False,1,1,1,67/33,0.5291666666666667,0.365149833518313
hepatitis,claude,5,1,True,False,1,1,1,67/33,0.3634920634920635,0.20890538033395173
hepatitis,claude,5,2,True,False,1,1,1,67/33,0.4976190476190476,0.24300111982082867
hepatitis,claude,5,3,True,False,1,1,1,67/33,0.4263565891472868,0.26814814814814814
hepatitis,claude,5,4,True,False,1,1,1,67/33,0.5769230769230769,0.5715355805243446
hepatitis,claude,5,0,True,False,1,2,1,33/67,0.5909090909090909,0.6043956043956045
hepatitis,claude,5,1,True,False,1,2,1,33/67,0.3607142857142857,0.1789727872202099
hepatitis,claude,5,2,True,False,1,2,1,33/67,0.5652173913043478,0.5604395604395604
hepatitis,claude,5,3,True,False,1,2,1,33/67,0.3904665314401623,0.3136298421807747
hepatitis,claude,5,4,True,False,1,2,1,33/67,0.48938611589214,0.32667406585275616
hepatitis,claude,5,0,True,False,1,2,1,50/50,0.59375,0.6104494813676526
hepatitis,claude,5,1,True,False,1,2,1,50/50,0.36049107142857145,0.1773236651285432
hepatitis,claude,5,2,True,False,1,2,1,50/50,0.5666666666666667,0.5708844688954718
hepatitis,claude,5,3,True,False,1,2,1,50/50,0.3181818181818182,0.2772820864790666
hepatitis,claude,5,4,True,False,1,2,1,50/50,0.4889103182256509,0.3333333333333333
hepatitis,claude,5,0,True,False,1,2,1,67/33,0.5833333333333334,0.5873015873015872
hepatitis,claude,5,1,True,False,1,2,1,67/33,0.4619047619047619,0.17031539888682745
hepatitis,claude,5,2,True,False,1,2,1,67/33,0.6,0.6231884057971014
hepatitis,claude,5,3,True,False,1,2,1,67/33,0.375968992248062,0.34973779749899153
hepatitis,claude,5,4,True,False,1,2,1,67/33,0.5,0.365149833518313
hepatitis,claude,5,0,True,False,1,3,1,33/67,0.33647450110864746,0.15399719495091163
hepatitis,claude,5,1,True,False,1,3,1,33/67,0.3833333333333333,0.24972253052164262
hepatitis,claude,5,2,True,False,1,3,1,33/67,0.44337090713902305,0.32592592592592595
hepatitis,claude,5,3,True,False,1,3,1,33/67,0.4641649763353617,0.17344553529686768
hepatitis,claude,5,4,True,False,1,3,1,33/67,0.6190476190476191,0.6483516483516484
hepatitis,claude,5,0,True,False,1,3,1,50/50,0.3286290322580645,0.14485049833887043
hepatitis,claude,5,1,True,False,1,3,1,50/50,0.40736607142857145,0.25592105263157894
hepatitis,claude,5,2,True,False,1,3,1,50/50,0.45238095238095233,0.3177091929361281
hepatitis,claude,5,3,True,False,1,3,1,50/50,0.47348484848484845,0.15542228885557222
hepatitis,claude,5,4,True,False,1,3,1,50/50,0.5882352941176471,0.5985294117647059
hepatitis,claude,5,0,True,False,1,3,1,67/33,0.3041666666666667,0.1424287856071964
hepatitis,claude,5,1,True,False,1,3,1,67/33,0.3142857142857143,0.22038980509745126
hepatitis,claude,5,2,True,False,1,3,1,67/33,0.5571428571428572,0.34615384615384615
hepatitis,claude,5,3,True,False,1,3,1,67/33,0.4444444444444444,0.13333333333333333
hepatitis,claude,5,4,True,False,1,3,1,67/33,0.5769230769230769,0.5715355805243446
hepatitis,claude,5,0,True,False,1,4,1,33/67,0.5482261640798226,0.5497835497835497
