dataset,method,num_trees,iter,decision_tree,description,num_examples,max_tree_depth,temperature,split,accuracy,f1_score
heart_h,claude,5,4,True,False,3,2,1,33/67,0.5,0.3862928348909657
heart_h,claude,5,0,True,False,3,2,1,50/50,0.5,0.35526315789473684
heart_h,claude,5,1,True,False,3,2,1,50/50,0.5,0.37446808510638296
heart_h,claude,5,2,True,False,3,2,1,50/50,0.5,0.3925619834710744
heart_h,claude,5,3,True,False,3,2,1,50/50,0.5,0.3975409836065574
heart_h,claude,5,4,True,False,3,2,1,50/50,0.5,0.3925619834710744
heart_h,claude,5,0,True,False,3,2,1,67/33,0.5,0.3422818791946309
heart_h,claude,5,1,True,False,3,2,1,67/33,0.5,0.35947712418300654
heart_h,claude,5,2,True,False,3,2,1,67/33,0.5,0.3875
heart_h,claude,5,3,True,False,3,2,1,67/33,0.5,0.3875
heart_h,claude,5,4,True,False,3,2,1,67/33,0.5,0.3950617283950617
hepatitis,gpt-4o,5,0,True,False,1,2,1,33/67,0.4839246119733924,0.4809494826536823
hepatitis,gpt-4o,5,1,True,False,1,2,1,33/67,0.5821428571428572,0.5956619603028444
hepatitis,gpt-4o,5,2,True,False,1,2,1,33/67,0.3907675791733763,0.2692307692307692
hepatitis,gpt-4o,5,3,True,False,1,2,1,33/67,0.6068289384719405,0.6193411674051242
hepatitis,gpt-4o,5,4,True,False,1,2,1,33/67,0.6242111302352267,0.6285714285714286
hepatitis,gpt-4o,5,0,True,False,1,2,1,50/50,0.4717741935483871,0.4700854700854701
hepatitis,gpt-4o,5,1,True,False,1,2,1,50/50,0.5837053571428571,0.5985294117647059
hepatitis,gpt-4o,5,2,True,False,1,2,1,50/50,0.38730158730158726,0.25592105263157894
hepatitis,gpt-4o,5,3,True,False,1,2,1,50/50,0.6287878787878788,0.6423280423280423
hepatitis,gpt-4o,5,4,True,False,1,2,1,50/50,0.6321118611378977,0.6348854397634885
hepatitis,gpt-4o,5,0,True,False,1,2,1,67/33,0.47916666666666663,0.47149801148917364
hepatitis,gpt-4o,5,1,True,False,1,2,1,67/33,0.6206349206349207,0.6441837732160313
hepatitis,gpt-4o,5,2,True,False,1,2,1,67/33,0.4714285714285714,0.26814814814814814
hepatitis,gpt-4o,5,3,True,False,1,2,1,67/33,0.6201550387596899,0.6306818181818181
hepatitis,gpt-4o,5,4,True,False,1,2,1,67/33,0.5384615384615384,0.5388026607538803
hepatitis,gpt-4o,5,0,True,False,2,2,1,33/67,0.4894678492239468,0.19426111908177907
hepatitis,gpt-4o,5,1,True,False,2,2,1,33/67,0.5821428571428572,0.5956619603028444
hepatitis,gpt-4o,5,2,True,False,2,2,1,33/67,0.4906065485775631,0.2012288786482335
hepatitis,gpt-4o,5,3,True,False,2,2,1,33/67,0.6176470588235294,0.6557168321874205
hepatitis,gpt-4o,5,4,True,False,2,2,1,33/67,0.6368330464716007,0.6698412698412698
hepatitis,gpt-4o,5,0,True,False,2,2,1,50/50,0.47681451612903225,0.17866847826086957
hepatitis,gpt-4o,5,1,True,False,2,2,1,50/50,0.5837053571428571,0.5985294117647059
hepatitis,gpt-4o,5,2,True,False,2,2,1,50/50,0.4746031746031746,0.16923076923076924
hepatitis,gpt-4o,5,3,True,False,2,2,1,50/50,0.6666666666666666,0.7214285714285714
hepatitis,gpt-4o,5,4,True,False,2,2,1,50/50,0.609450337512054,0.6295793758480326
hepatitis,gpt-4o,5,0,True,False,2,2,1,67/33,0.4583333333333333,0.1746031746031746
hepatitis,gpt-4o,5,1,True,False,2,2,1,67/33,0.6206349206349207,0.6441837732160313
hepatitis,gpt-4o,5,2,True,False,2,2,1,67/33,0.5119047619047619,0.18719024018299657
hepatitis,gpt-4o,5,3,True,False,2,2,1,67/33,0.7222222222222222,0.7802197802197802
hepatitis,gpt-4o,5,4,True,False,2,2,1,67/33,0.6025641025641025,0.6132521974306965
hepatitis,gpt-4o,5,0,True,False,3,2,1,33/67,0.5033259423503326,0.2593703148425787
hepatitis,gpt-4o,5,1,True,False,3,2,1,33/67,0.575,0.5844888366627498
hepatitis,gpt-4o,5,2,True,False,3,2,1,33/67,0.5652173913043478,0.5604395604395604
hepatitis,gpt-4o,5,3,True,False,3,2,1,33/67,0.47633536173089924,0.1456897365687848
hepatitis,gpt-4o,5,4,True,False,3,2,1,33/67,0.29804934021801494,0.16152349179872116
hepatitis,gpt-4o,5,0,True,False,3,2,1,50/50,0.469758064516129,0.21791443850267378
hepatitis,gpt-4o,5,1,True,False,3,2,1,50/50,0.5714285714285714,0.5821428571428571
hepatitis,gpt-4o,5,2,True,False,3,2,1,50/50,0.5333333333333333,0.5125
hepatitis,gpt-4o,5,3,True,False,3,2,1,50/50,0.4659090909090909,0.13970588235294118
hepatitis,gpt-4o,5,4,True,False,3,2,1,50/50,0.2974927675988428,0.16322825548770425
hepatitis,gpt-4o,5,0,True,False,3,2,1,67/33,0.4666666666666667,0.2593703148425787
hepatitis,gpt-4o,5,1,True,False,3,2,1,67/33,0.5714285714285714,0.59375
hepatitis,gpt-4o,5,2,True,False,3,2,1,67/33,0.6,0.6231884057971014
hepatitis,gpt-4o,5,3,True,False,3,2,1,67/33,0.5116279069767442,0.17272727272727273
hepatitis,gpt-4o,5,4,True,False,3,2,1,67/33,0.2948717948717949,0.16536020903322135
hepatitis,gpt-o1,5,0,True,False,1,2,1,33/67,0.5909090909090909,0.6043956043956045
hepatitis,gpt-o1,5,1,True,False,1,2,1,33/67,0.5,0.44680851063829785
hepatitis,gpt-o1,5,2,True,False,1,2,1,33/67,0.5,0.43783783783783786
hepatitis,gpt-o1,5,3,True,False,1,2,1,33/67,0.6176470588235294,0.6557168321874205
hepatitis,gpt-o1,5,4,True,False,1,2,1,33/67,0.6190476190476191,0.6483516483516484
hepatitis,gpt-o1,5,0,True,False,1,2,1,50/50,0.59375,0.6104494813676526
hepatitis,gpt-o1,5,1,True,False,1,2,1,50/50,0.5,0.4507042253521127
hepatitis,gpt-o1,5,2,True,False,1,2,1,50/50,0.5,0.44680851063829785
hepatitis,gpt-o1,5,3,True,False,1,2,1,50/50,0.6666666666666666,0.7214285714285714
hepatitis,gpt-o1,5,4,True,False,1,2,1,50/50,0.5882352941176471,0.5985294117647059
hepatitis,gpt-o1,5,0,True,False,1,2,1,67/33,0.5833333333333334,0.5873015873015872
hepatitis,gpt-o1,5,1,True,False,1,2,1,67/33,0.5,0.4639175257731959
hepatitis,gpt-o1,5,2,True,False,1,2,1,67/33,0.5,0.44680851063829785
hepatitis,gpt-o1,5,3,True,False,1,2,1,67/33,0.7222222222222222,0.7802197802197802
hepatitis,gpt-o1,5,4,True,False,1,2,1,67/33,0.5769230769230769,0.5715355805243446
hepatitis,gpt-o1,5,0,True,False,2,2,1,33/67,0.516629711751663,0.4818840579710145
hepatitis,gpt-o1,5,1,True,False,2,2,1,33/67,0.575,0.5844888366627498
hepatitis,gpt-o1,5,2,True,False,2,2,1,33/67,0.5434782608695652,0.5226229508196721
hepatitis,gpt-o1,5,3,True,False,2,2,1,33/67,0.41108857336037863,0.16815476190476192
hepatitis,gpt-o1,5,4,True,False,2,2,1,33/67,0.6190476190476191,0.6483516483516484
hepatitis,gpt-o1,5,0,True,False,2,2,1,50/50,0.53125,0.5048666948793906
hepatitis,gpt-o1,5,1,True,False,2,2,1,50/50,0.5714285714285714,0.5821428571428571
hepatitis,gpt-o1,5,2,True,False,2,2,1,50/50,0.5333333333333333,0.5125
hepatitis,gpt-o1,5,3,True,False,2,2,1,50/50,0.3977272727272727,0.1488095238095238
hepatitis,gpt-o1,5,4,True,False,2,2,1,50/50,0.5882352941176471,0.5985294117647059
hepatitis,gpt-o1,5,0,True,False,2,2,1,67/33,0.5416666666666666,0.5164835164835164
hepatitis,gpt-o1,5,1,True,False,2,2,1,67/33,0.5714285714285714,0.59375
hepatitis,gpt-o1,5,2,True,False,2,2,1,67/33,0.55,0.5425219941348973
hepatitis,gpt-o1,5,3,True,False,2,2,1,67/33,0.4005167958656331,0.1424287856071964
hepatitis,gpt-o1,5,4,True,False,2,2,1,67/33,0.5769230769230769,0.5715355805243446
hepatitis,gpt-o1,5,0,True,False,3,2,1,33/67,0.5199556541019956,0.25574387947269306
hepatitis,gpt-o1,5,1,True,False,3,2,1,33/67,0.4869047619047619,0.1800132991355562
hepatitis,gpt-o1,5,2,True,False,3,2,1,33/67,0.5652173913043478,0.5604395604395604
hepatitis,gpt-o1,5,3,True,False,3,2,1,33/67,0.24611223799864773,0.1346153846153846
hepatitis,gpt-o1,5,4,True,False,3,2,1,33/67,0.5831899024670109,0.5956619603028444
hepatitis,gpt-o1,5,0,True,False,3,2,1,50/50,0.5090725806451613,0.2439839572192513
hepatitis,gpt-o1,5,1,True,False,3,2,1,50/50,0.4799107142857143,0.1759181619989938
hepatitis,gpt-o1,5,2,True,False,3,2,1,50/50,0.5666666666666667,0.5708844688954718
hepatitis,gpt-o1,5,3,True,False,3,2,1,50/50,0.19696969696969696,0.10256410256410256
hepatitis,gpt-o1,5,4,True,False,3,2,1,50/50,0.5588235294117647,0.5505186323472916
hepatitis,gpt-o1,5,0,True,False,3,2,1,67/33,0.4708333333333333,0.2012288786482335
hepatitis,gpt-o1,5,1,True,False,3,2,1,67/33,0.45079365079365075,0.1488095238095238
hepatitis,gpt-o1,5,2,True,False,3,2,1,67/33,0.6,0.6231884057971014
hepatitis,gpt-o1,5,3,True,False,3,2,1,67/33,0.18992248062015504,0.09581945985941547
hepatitis,gpt-o1,5,4,True,False,3,2,1,67/33,0.5769230769230769,0.5715355805243446
hepatitis,gemini,5,0,True,False,1,2,1,33/67,0.38691796008869184,0.268960414354421
hepatitis,gemini,5,1,True,False,1,2,1,33/67,0.569047619047619,0.5760869565217391
hepatitis,gemini,5,2,True,False,1,2,1,33/67,0.5590445517981749,0.5531000613873542
hepatitis,gemini,5,3,True,False,1,2,1,33/67,0.6176470588235294,0.6557168321874205
hepatitis,gemini,5,4,True,False,1,2,1,33/67,0.6190476190476191,0.6483516483516484
hepatitis,gemini,5,0,True,False,1,2,1,50/50,0.3860887096774194,0.2801582069874753
hepatitis,gemini,5,1,True,False,1,2,1,50/50,0.5636160714285714,0.5708844688954718
hepatitis,gemini,5,2,True,False,1,2,1,50/50,0.5666666666666667,0.5708844688954718
hepatitis,gemini,5,3,True,False,1,2,1,50/50,0.6666666666666666,0.7214285714285714
hepatitis,gemini,5,4,True,False,1,2,1,50/50,0.5882352941176471,0.5985294117647059
hepatitis,gemini,5,0,True,False,1,2,1,67/33,0.4041666666666667,0.30666666666666664
hepatitis,gemini,5,1,True,False,1,2,1,67/33,0.5603174603174603,0.5742690058479532
hepatitis,gemini,5,2,True,False,1,2,1,67/33,0.6,0.6231884057971014
hepatitis,gemini,5,3,True,False,1,2,1,67/33,0.7222222222222222,0.7802197802197802
hepatitis,gemini,5,4,True,False,1,2,1,67/33,0.5769230769230769,0.5715355805243446
hepatitis,gemini,5,0,True,False,2,2,1,33/67,0.4894678492239468,0.19426111908177907
hepatitis,gemini,5,1,True,False,2,2,1,33/67,0.575,0.5844888366627498
hepatitis,gemini,5,2,True,False,2,2,1,33/67,0.4903381642512077,0.270687237026648
hepatitis,gemini,5,3,True,False,2,2,1,33/67,0.47633536173089924,0.1456897365687848
hepatitis,gemini,5,4,True,False,2,2,1,33/67,0.48221457257601835,0.17436633189861311
hepatitis,gemini,5,0,True,False,2,2,1,50/50,0.47681451612903225,0.17866847826086957
hepatitis,gemini,5,1,True,False,2,2,1,50/50,0.5714285714285714,0.5821428571428571
hepatitis,gemini,5,2,True,False,2,2,1,50/50,0.5301587301587302,0.2777777777777778
hepatitis,gemini,5,3,True,False,2,2,1,50/50,0.4659090909090909,0.13970588235294118
hepatitis,gemini,5,4,True,False,2,2,1,50/50,0.47878495660559306,0.18791602662570406
hepatitis,gemini,5,0,True,False,2,2,1,67/33,0.4583333333333333,0.1746031746031746
hepatitis,gemini,5,1,True,False,2,2,1,67/33,0.5714285714285714,0.59375
hepatitis,gemini,5,2,True,False,2,2,1,67/33,0.5595238095238095,0.2818215752146323
hepatitis,gemini,5,3,True,False,2,2,1,67/33,0.5116279069767442,0.17272727272727273
hepatitis,gemini,5,4,True,False,2,2,1,67/33,0.4743589743589744,0.21486643437862948
hepatitis,gemini,5,0,True,False,3,2,1,33/67,0.4894678492239468,0.19426111908177907
hepatitis,gemini,5,1,True,False,3,2,1,33/67,0.6130952380952381,0.6382238592183344
hepatitis,gemini,5,2,True,False,3,2,1,33/67,0.4906065485775631,0.2012288786482335
hepatitis,gemini,5,3,True,False,3,2,1,33/67,0.6176470588235294,0.6557168321874205
hepatitis,gemini,5,4,True,False,3,2,1,33/67,0.5347102696500287,0.5357142857142857
hepatitis,gemini,5,0,True,False,3,2,1,50/50,0.47681451612903225,0.17866847826086957
hepatitis,gemini,5,1,True,False,3,2,1,50/50,0.5915178571428571,0.6104494813676526
hepatitis,gemini,5,2,True,False,3,2,1,50/50,0.4746031746031746,0.16923076923076924
hepatitis,gemini,5,3,True,False,3,2,1,50/50,0.6666666666666666,0.7214285714285714
hepatitis,gemini,5,4,True,False,3,2,1,50/50,0.5438765670202507,0.546031746031746
hepatitis,gemini,5,0,True,False,3,2,1,67/33,0.4583333333333333,0.1746031746031746
hepatitis,gemini,5,1,True,False,3,2,1,67/33,0.6317460317460317,0.6680851063829787
hepatitis,gemini,5,2,True,False,3,2,1,67/33,0.5119047619047619,0.18719024018299657
hepatitis,gemini,5,3,True,False,3,2,1,67/33,0.7222222222222222,0.7802197802197802
hepatitis,gemini,5,4,True,False,3,2,1,67/33,0.5384615384615384,0.5388026607538803
hepatitis,claude,5,0,True,False,1,2,1,33/67,0.5909090909090909,0.6043956043956045
hepatitis,claude,5,1,True,False,1,2,1,33/67,0.3607142857142857,0.1789727872202099
hepatitis,claude,5,2,True,False,1,2,1,33/67,0.5652173913043478,0.5604395604395604
hepatitis,claude,5,3,True,False,1,2,1,33/67,0.3904665314401623,0.3136298421807747
hepatitis,claude,5,4,True,False,1,2,1,33/67,0.48938611589214,0.32667406585275616
hepatitis,claude,5,0,True,False,1,2,1,50/50,0.59375,0.6104494813676526
hepatitis,claude,5,1,True,False,1,2,1,50/50,0.36049107142857145,0.1773236651285432
hepatitis,claude,5,2,True,False,1,2,1,50/50,0.5666666666666667,0.5708844688954718
hepatitis,claude,5,3,True,False,1,2,1,50/50,0.3181818181818182,0.2772820864790666
hepatitis,claude,5,4,True,False,1,2,1,50/50,0.4889103182256509,0.3333333333333333
hepatitis,claude,5,0,True,False,1,2,1,67/33,0.5833333333333334,0.5873015873015872
hepatitis,claude,5,1,True,False,1,2,1,67/33,0.4619047619047619,0.17031539888682745
hepatitis,claude,5,2,True,False,1,2,1,67/33,0.6,0.6231884057971014
hepatitis,claude,5,3,True,False,1,2,1,67/33,0.375968992248062,0.34973779749899153
hepatitis,claude,5,4,True,False,1,2,1,67/33,0.5,0.365149833518313
hepatitis,claude,5,0,True,False,2,2,1,33/67,0.27439024390243905,0.14033621250116096
hepatitis,claude,5,1,True,False,2,2,1,33/67,0.569047619047619,0.5760869565217391
hepatitis,claude,5,2,True,False,2,2,1,33/67,0.5590445517981749,0.5531000613873542
hepatitis,claude,5,3,True,False,2,2,1,33/67,0.6176470588235294,0.6557168321874205
hepatitis,claude,5,4,True,False,2,2,1,33/67,0.6190476190476191,0.6483516483516484
hepatitis,claude,5,0,True,False,2,2,1,50/50,0.2348790322580645,0.11173460967156296
hepatitis,claude,5,1,True,False,2,2,1,50/50,0.5636160714285714,0.5708844688954718
hepatitis,claude,5,2,True,False,2,2,1,50/50,0.5666666666666667,0.5708844688954718
hepatitis,claude,5,3,True,False,2,2,1,50/50,0.6666666666666666,0.7214285714285714
hepatitis,claude,5,4,True,False,2,2,1,50/50,0.5882352941176471,0.5985294117647059
hepatitis,claude,5,0,True,False,2,2,1,67/33,0.22083333333333335,0.11011904761904762
hepatitis,claude,5,1,True,False,2,2,1,67/33,0.5603174603174603,0.5742690058479532
hepatitis,claude,5,2,True,False,2,2,1,67/33,0.6,0.6231884057971014
hepatitis,claude,5,3,True,False,2,2,1,67/33,0.7222222222222222,0.7802197802197802
hepatitis,claude,5,4,True,False,2,2,1,67/33,0.5769230769230769,0.5715355805243446
hepatitis,claude,5,0,True,False,3,2,1,33/67,0.5393569844789357,0.5226229508196721
hepatitis,claude,5,1,True,False,3,2,1,33/67,0.569047619047619,0.5760869565217391
hepatitis,claude,5,2,True,False,3,2,1,33/67,0.5590445517981749,0.5531000613873542
hepatitis,claude,5,3,True,False,3,2,1,33/67,0.24611223799864773,0.1346153846153846
hepatitis,claude,5,4,True,False,3,2,1,33/67,0.6190476190476191,0.6483516483516484
hepatitis,claude,5,0,True,False,3,2,1,50/50,0.5544354838709677,0.5505186323472916
hepatitis,claude,5,1,True,False,3,2,1,50/50,0.5636160714285714,0.5708844688954718
hepatitis,claude,5,2,True,False,3,2,1,50/50,0.5666666666666667,0.5708844688954718
hepatitis,claude,5,3,True,False,3,2,1,50/50,0.19696969696969696,0.10256410256410256
hepatitis,claude,5,4,True,False,3,2,1,50/50,0.5882352941176471,0.5985294117647059
hepatitis,claude,5,0,True,False,3,2,1,67/33,0.5833333333333334,0.5873015873015872
hepatitis,claude,5,1,True,False,3,2,1,67/33,0.5603174603174603,0.5742690058479532
hepatitis,claude,5,2,True,False,3,2,1,67/33,0.6,0.6231884057971014
hepatitis,claude,5,3,True,False,3,2,1,67/33,0.18992248062015504,0.09581945985941547
hepatitis,claude,5,4,True,False,3,2,1,67/33,0.5769230769230769,0.5715355805243446
house_votes_84,gpt-4o,5,0,True,False,1,2,1,33/67,0.22669276497027693,0.20554044026712837
house_votes_84,gpt-4o,5,1,True,False,1,2,1,33/67,0.4528971028971029,0.41664816870144283
house_votes_84,gpt-4o,5,2,True,False,1,2,1,33/67,0.4579741379310345,0.4125956272117234
house_votes_84,gpt-4o,5,3,True,False,1,2,1,33/67,0.9478419933751916,0.9493055555555556
house_votes_84,gpt-4o,5,4,True,False,1,2,1,33/67,0.5908732505420855,0.5540391239357899
house_votes_84,gpt-4o,5,0,True,False,1,2,1,50/50,0.2219098616688978,0.19519861612134254
house_votes_84,gpt-4o,5,1,True,False,1,2,1,50/50,0.4602878464818763,0.41903848203816224
house_votes_84,gpt-4o,5,2,True,False,1,2,1,50/50,0.4677108010880056,0.4086961286610592
house_votes_84,gpt-4o,5,3,True,False,1,2,1,50/50,0.9543706293706293,0.9568781731466626
house_votes_84,gpt-4o,5,4,True,False,1,2,1,50/50,0.603448275862069,0.5671989641778161
house_votes_84,gpt-4o,5,0,True,False,1,2,1,67/33,0.22473937449879713,0.19670143099684695
house_votes_84,gpt-4o,5,1,True,False,1,2,1,67/33,0.45129870129870125,0.4115384615384616
house_votes_84,gpt-4o,5,2,True,False,1,2,1,67/33,0.4686916856728177,0.432112676056338
house_votes_84,gpt-4o,5,3,True,False,1,2,1,67/33,0.9481481481481482,0.9548494983277591
house_votes_84,gpt-4o,5,4,True,False,1,2,1,67/33,0.5833333333333334,0.5281782437745741
house_votes_84,gpt-4o,5,0,True,False,2,2,1,33/67,0.4859600792615147,0.43619448832718977
house_votes_84,gpt-4o,5,1,True,False,2,2,1,33/67,0.41473526473526473,0.3557664120959655
house_votes_84,gpt-4o,5,2,True,False,2,2,1,33/67,0.1419474921630094,0.11994348952201554
house_votes_84,gpt-4o,5,3,True,False,2,2,1,33/67,0.15528748702229692,0.15961311630101438
house_votes_84,gpt-4o,5,4,True,False,2,2,1,33/67,0.8922235363690124,0.8777263319095989
house_votes_84,gpt-4o,5,0,True,False,2,2,1,50/50,0.47599286033020977,0.4452052997507543
house_votes_84,gpt-4o,5,1,True,False,2,2,1,50/50,0.43203624733475476,0.36776352481873953
house_votes_84,gpt-4o,5,2,True,False,2,2,1,50/50,0.12253224532771782,0.10231232182451694
house_votes_84,gpt-4o,5,3,True,False,2,2,1,50/50,0.1548076923076923,0.15755464048146975
house_votes_84,gpt-4o,5,4,True,False,2,2,1,50/50,0.8834781082741072,0.8697062841530054
house_votes_84,gpt-4o,5,0,True,False,2,2,1,67/33,0.4759422614274258,0.4373668008524746
house_votes_84,gpt-4o,5,1,True,False,2,2,1,67/33,0.42126623376623373,0.36
house_votes_84,gpt-4o,5,2,True,False,2,2,1,67/33,0.1351855691478333,0.10835913312693499
house_votes_84,gpt-4o,5,3,True,False,2,2,1,67/33,0.1388888888888889,0.13190258017844225
house_votes_84,gpt-4o,5,4,True,False,2,2,1,67/33,0.8857142857142857,0.8741258741258742
house_votes_84,gpt-4o,5,0,True,False,3,2,1,33/67,0.5261949639940071,0.4530522069064887
house_votes_84,gpt-4o,5,1,True,False,3,2,1,33/67,0.3215784215784216,0.3244691213715176
house_votes_84,gpt-4o,5,2,True,False,3,2,1,33/67,0.2730211598746082,0.2616799867857642
house_votes_84,gpt-4o,5,3,True,False,3,2,1,33/67,0.0942799228753646,0.10247316404218092
house_votes_84,gpt-4o,5,4,True,False,3,2,1,33/67,0.9222353636901242,0.9088901689708142
house_votes_84,gpt-4o,5,0,True,False,3,2,1,50/50,0.5102186523873271,0.4389705882352941
house_votes_84,gpt-4o,5,1,True,False,3,2,1,50/50,0.3474591329068941,0.3477827272122864
house_votes_84,gpt-4o,5,2,True,False,3,2,1,50/50,0.26914977625690967,0.2542302835495351
house_votes_84,gpt-4o,5,3,True,False,3,2,1,50/50,0.0826048951048951,0.08941331128214913
house_votes_84,gpt-4o,5,4,True,False,3,2,1,50/50,0.9236202509432307,0.9112739112739112
house_votes_84,gpt-4o,5,0,True,False,3,2,1,67/33,0.5054129911788292,0.4262173296413858
house_votes_84,gpt-4o,5,1,True,False,3,2,1,67/33,0.3685064935064935,0.3675178753830439
house_votes_84,gpt-4o,5,2,True,False,3,2,1,67/33,0.2880986937590711,0.27716305931883195
house_votes_84,gpt-4o,5,3,True,False,3,2,1,67/33,0.05925925925925926,0.06656346749226005
house_votes_84,gpt-4o,5,4,True,False,3,2,1,67/33,0.9357142857142857,0.9294532627865961
house_votes_84,gpt-o1,5,0,True,False,1,2,1,33/67,0.544367116137451,0.3970398198846302
house_votes_84,gpt-o1,5,1,True,False,1,2,1,33/67,0.8645354645354646,0.8340909090909091
house_votes_84,gpt-o1,5,2,True,False,1,2,1,33/67,0.9217280564263323,0.9092560719066743
house_votes_84,gpt-o1,5,3,True,False,1,2,1,33/67,0.8710387106343007,0.8447524190975791
house_votes_84,gpt-o1,5,4,True,False,1,2,1,33/67,0.8785235560812144,0.857988446437256
house_votes_84,gpt-o1,5,0,True,False,1,2,1,50/50,0.5398036590807676,0.37692575810386897
house_votes_84,gpt-o1,5,1,True,False,1,2,1,50/50,0.8686922530206111,0.8427128427128427
house_votes_84,gpt-o1,5,2,True,False,1,2,1,50/50,0.9274370448363605,0.9158373369938229
house_votes_84,gpt-o1,5,3,True,False,1,2,1,50/50,0.8961538461538461,0.8755576227827226
house_votes_84,gpt-o1,5,4,True,False,1,2,1,50/50,0.8797051855751514,0.8612172141583907
house_votes_84,gpt-o1,5,0,True,False,1,2,1,67/33,0.5320769847634322,0.3682825180960737
house_votes_84,gpt-o1,5,1,True,False,1,2,1,67/33,0.8571428571428572,0.8321678321678322
house_votes_84,gpt-o1,5,2,True,False,1,2,1,67/33,0.9151980095376322,0.8989574979951884
house_votes_84,gpt-o1,5,3,True,False,1,2,1,67/33,0.9166666666666667,0.893569844789357
house_votes_84,gpt-o1,5,4,True,False,1,2,1,67/33,0.8821428571428571,0.8675381263616557
house_votes_84,gpt-o1,5,0,True,False,2,2,1,33/67,0.544367116137451,0.3970398198846302
house_votes_84,gpt-o1,5,1,True,False,2,2,1,33/67,0.41473526473526473,0.3557664120959655
house_votes_84,gpt-o1,5,2,True,False,2,2,1,33/67,0.08463949843260188,0.0700746224807568
house_votes_84,gpt-o1,5,3,True,False,2,2,1,33/67,0.5961338804568151,0.47101449275362317
house_votes_84,gpt-o1,5,4,True,False,2,2,1,33/67,0.55016755371575,0.49101635827299545
house_votes_84,gpt-o1,5,0,True,False,2,2,1,50/50,0.5398036590807676,0.37692575810386897
house_votes_84,gpt-o1,5,1,True,False,2,2,1,50/50,0.43203624733475476,0.36776352481873953
house_votes_84,gpt-o1,5,2,True,False,2,2,1,50/50,0.06892164604720541,0.05866245392311743
house_votes_84,gpt-o1,5,3,True,False,2,2,1,50/50,0.5827797202797202,0.4578612876485217
house_votes_84,gpt-o1,5,4,True,False,2,2,1,50/50,0.55751513556199,0.5008805917576612
house_votes_84,gpt-o1,5,0,True,False,2,2,1,67/33,0.5320769847634322,0.3682825180960737
house_votes_84,gpt-o1,5,1,True,False,2,2,1,67/33,0.42126623376623373,0.36
house_votes_84,gpt-o1,5,2,True,False,2,2,1,67/33,0.0770267468380676,0.061368354980445176
house_votes_84,gpt-o1,5,3,True,False,2,2,1,67/33,0.562962962962963,0.41304347826086957
house_votes_84,gpt-o1,5,4,True,False,2,2,1,67/33,0.5607142857142857,0.4949374627754616
house_votes_84,gpt-o1,5,0,True,False,3,2,1,33/67,0.9600792615146683,0.9578582768076201
house_votes_84,gpt-o1,5,1,True,False,3,2,1,33/67,0.8645354645354646,0.8340909090909091
house_votes_84,gpt-o1,5,2,True,False,3,2,1,33/67,0.5311520376175548,0.3637329931972789
house_votes_84,gpt-o1,5,3,True,False,3,2,1,33/67,0.032827408908884165,0.034065315315315314
house_votes_84,gpt-o1,5,4,True,False,3,2,1,33/67,0.9480583481174847,0.949473476046868
house_votes_84,gpt-o1,5,0,True,False,3,2,1,50/50,0.9634091923248549,0.9612651030561479
house_votes_84,gpt-o1,5,1,True,False,3,2,1,50/50,0.8686922530206111,0.8427128427128427
house_votes_84,gpt-o1,5,2,True,False,3,2,1,50/50,0.5286040186013863,0.3553552109628561
house_votes_84,gpt-o1,5,3,True,False,3,2,1,50/50,0.02106643356643357,0.022750710302009893
house_votes_84,gpt-o1,5,4,True,False,3,2,1,50/50,0.9406861454768799,0.9423890063424947
house_votes_84,gpt-o1,5,0,True,False,3,2,1,67/33,0.9739374498797113,0.9712861415752742
house_votes_84,gpt-o1,5,1,True,False,3,2,1,67/33,0.8571428571428572,0.8321678321678322
house_votes_84,gpt-o1,5,2,True,False,3,2,1,67/33,0.5494505494505495,0.37191489361702124
house_votes_84,gpt-o1,5,3,True,False,3,2,1,67/33,0.020370370370370372,0.020786110441282854
house_votes_84,gpt-o1,5,4,True,False,3,2,1,67/33,0.9523809523809523,0.9566960705693666
house_votes_84,gemini,5,0,True,False,1,2,1,33/67,0.9600792615146683,0.9578582768076201
house_votes_84,gemini,5,1,True,False,1,2,1,33/67,0.20654345654345654,0.15832176790861535
house_votes_84,gemini,5,2,True,False,1,2,1,33/67,0.5647531347962382,0.5111607142857143
house_votes_84,gemini,5,3,True,False,1,2,1,33/67,0.5375241014485589,0.5117129115797262
house_votes_84,gemini,5,4,True,False,1,2,1,33/67,0.563029765424798,0.41481452749440806
house_votes_84,gemini,5,0,True,False,1,2,1,50/50,0.9634091923248549,0.9612651030561479
house_votes_84,gemini,5,1,True,False,1,2,1,50/50,0.21810589907604833,0.17508503401360545
house_votes_84,gemini,5,2,True,False,1,2,1,50/50,0.5651487233482495,0.506904761904762
house_votes_84,gemini,5,3,True,False,1,2,1,50/50,0.54256993006993,0.5154052936311001
house_votes_84,gemini,5,4,True,False,1,2,1,50/50,0.5553215758532948,0.4067192192192192
house_votes_84,gemini,5,0,True,False,1,2,1,67/33,0.9739374498797113,0.9712861415752742
house_votes_84,gemini,5,1,True,False,1,2,1,67/33,0.22727272727272727,0.18675754625121713
house_votes_84,gemini,5,2,True,False,1,2,1,67/33,0.5605432303545511,0.5112298692857659
house_votes_84,gemini,5,3,True,False,1,2,1,67/33,0.575925925925926,0.5583098591549296
